ASN,subnet,name
50954,91.216.58.0/24,Eyona Eyona SAS
50954,185.236.56.0/22,Eyona Eyona SAS
50954,2a0d:9d00::/29,Eyona Eyona SAS
50982,193.105.26.0/24,AMDM Assurance Mutuelle des Motards SAM
51038,195.254.160.0/23,HCL Hospices civils de Lyon
51038,2001:67c:200::/48,HCL Hospices civils de Lyon
51075,193.168.219.0/24,Innotip INNOTIP SAS
51075,2a10:f7c0::/29,Innotip INNOTIP SAS
51078,176.123.63.0/24,ziosting ZIOSTING SAS
51078,195.20.101.0/24,ziosting ZIOSTING SAS
51078,2a0c:cd80::/29,ziosting ZIOSTING SAS
51083,91.216.110.0/24,Grenode Association Grenode
51128,37.157.128.0/21,LGSI-AS Holon SAS
51128,178.250.104.0/21,LGSI-AS Holon SAS
51128,185.225.184.0/22,LGSI-AS Holon SAS
51128,2a00:ba40::/32,LGSI-AS Holon SAS
51207,37.1.232.0/21,FREEM Free Mobile SAS
51207,37.8.160.0/19,FREEM Free Mobile SAS
51207,37.160.0.0/12,FREEM Free Mobile SAS
51207,2a0d:e480::/29,FREEM Free Mobile SAS
51220,45.134.32.0/22,PINPINTEL ARTHUR FERNANDEZ
51220,2a0e:7ec0::/29,PINPINTEL ARTHUR FERNANDEZ
51231,91.216.221.0/24,"CP-OR Loomis FX, Gold and Services SA"
51236,5.180.57.0/24,AS-ABACLOUDA ABACLOUDA SAS
51236,5.180.58.0/23,AS-ABACLOUDA ABACLOUDA SAS
51236,185.140.248.0/24,AS-ABACLOUDA ABACLOUDA SAS
51236,185.197.150.0/24,AS-ABACLOUDA ABACLOUDA SAS
51236,2a0c:3d00::/29,AS-ABACLOUDA ABACLOUDA SAS
51257,171.22.146.0/24,CERIZ CERIZ SASU
51257,2a05:d80::/29,CERIZ CERIZ SASU
51269,178.255.96.0/21,HEXATOM HEXATOM s.a.r.l.
51269,185.103.140.0/22,HEXATOM HEXATOM s.a.r.l.
51269,2a03:b700::/29,HEXATOM HEXATOM s.a.r.l.
51301,185.135.188.0/24,AS_SYSPERTEC SYNAPSE SAS
51301,2a10:15c0::/29,AS_SYSPERTEC SYNAPSE SAS
51306,194.127.244.0/22,"sqysoft Tellam Holding, SARL"
51306,2a07:cf80::/32,"sqysoft Tellam Holding, SARL"
51326,46.28.168.0/21,W3TEL-AS W3TEL SAS
51326,185.155.0.0/22,W3TEL-AS W3TEL SAS
51326,2a02:5360::/32,W3TEL-AS W3TEL SAS
51455,91.217.164.0/24,INTESPACE Airbus Defence and Space SAS
51458,45.155.176.0/22,GLECCCL GL events CITE/CENTRE DE CONGRES/LYON SA
51458,2001:67c:2844::/48,GLECCCL GL events CITE/CENTRE DE CONGRES/LYON SA
51459,91.217.172.0/24,Manhattan Value IT SAS
51459,185.171.20.0/22,Manhattan Value IT SAS
51459,185.217.36.0/24,Manhattan Value IT SAS
51459,2001:67c:2008::/48,Manhattan Value IT SAS
51459,2a0a:c100::/29,Manhattan Value IT SAS
51459,2a10:c500::/29,Manhattan Value IT SAS
51588,194.56.92.0/22,SESAN SESAN SERVICE NUMERIQUE DE SANTE GCS
51588,2a06:3100::/29,SESAN SESAN SERVICE NUMERIQUE DE SANTE GCS
51630,185.76.192.0/22,ops OPS Sarl
51630,2a05:5c00::/29,ops OPS Sarl
51664,78.40.88.0/21,AS-BILENDI-TECH Bilendi Technology SARL
51664,2a12:a7c0::/29,AS-BILENDI-TECH Bilendi Technology SARL
51761,185.199.32.0/22,SAHFR1 SoftAtHome SA
51761,2a0a:94c0::/29,SAHFR1 SoftAtHome SA
51806,46.19.24.0/21,CYIM CYBER IMAGINATION (CYIM) SASAU
51806,2a02:28c0::/32,CYIM CYBER IMAGINATION (CYIM) SASAU
51822,31.43.184.0/24,SOPREMA SOPREMA SAS
51822,91.223.5.0/24,SOPREMA SOPREMA SAS
51870,164.7.0.0/16,LFDJ-AS La Francaise des Jeux
51870,193.58.173.0/24,LFDJ-AS La Francaise des Jeux
51870,193.58.237.0/24,LFDJ-AS La Francaise des Jeux
51870,193.139.0.0/16,LFDJ-AS La Francaise des Jeux
51870,194.4.208.0/24,LFDJ-AS La Francaise des Jeux
51870,194.4.209.0/24,LFDJ-AS La Francaise des Jeux
51870,194.4.210.0/24,LFDJ-AS La Francaise des Jeux
51870,194.4.211.0/24,LFDJ-AS La Francaise des Jeux
51870,194.4.212.0/24,LFDJ-AS La Francaise des Jeux
51870,194.4.213.0/24,LFDJ-AS La Francaise des Jeux
51870,194.4.214.0/24,LFDJ-AS La Francaise des Jeux
51870,194.4.215.0/24,LFDJ-AS La Francaise des Jeux
51870,194.4.216.0/24,LFDJ-AS La Francaise des Jeux
51870,194.4.217.0/24,LFDJ-AS La Francaise des Jeux
51870,194.4.218.0/24,LFDJ-AS La Francaise des Jeux
51870,194.4.219.0/24,LFDJ-AS La Francaise des Jeux
51870,194.4.220.0/24,LFDJ-AS La Francaise des Jeux
51870,194.4.221.0/24,LFDJ-AS La Francaise des Jeux
51870,194.4.222.0/24,LFDJ-AS La Francaise des Jeux
51870,194.4.223.0/24,LFDJ-AS La Francaise des Jeux
51888,91.220.85.0/24,PILOTSYSTEMS-AS Pilot Systems consulting SARL
51985,5.39.232.0/21,ADENIS-AS Adenis SAS
51985,46.17.80.0/21,ADENIS-AS Adenis SAS
51985,185.26.248.0/22,ADENIS-AS Adenis SAS
51985,2a02:6780::/32,ADENIS-AS Adenis SAS
52034,91.220.246.0/24,BRED-BANQUE-POPULAIRE Bred Banque Populaire SCA
52039,85.204.72.0/24,AS_SIB-RNS SIB
52039,185.150.252.0/22,AS_SIB-RNS SIB
52039,2a07:7440::/29,AS_SIB-RNS SIB
52075,45.81.196.0/22,WIFIRST Wifirst S.A.S.
52075,46.192.0.0/15,WIFIRST Wifirst S.A.S.
52075,2a01:7c00::/29,WIFIRST Wifirst S.A.S.
52098,91.221.224.0/23,AGIIR-Network-AS Agence d'Ingenierie Informatique Groupware et Reseaux SARL
52120,91.221.244.0/23,DIGITICK-SA See Tickets SAS
52126,37.26.240.0/21,DigDeo-Cloud DIGDEO SAS
52126,77.83.208.0/22,DigDeo-Cloud DIGDEO SAS
52126,95.130.8.0/21,DigDeo-Cloud DIGDEO SAS
52126,147.78.36.0/22,DigDeo-Cloud DIGDEO SAS
52126,152.89.112.0/22,DigDeo-Cloud DIGDEO SAS
52126,185.12.32.0/22,DigDeo-Cloud DIGDEO SAS
52126,185.32.216.0/22,DigDeo-Cloud DIGDEO SAS
52126,2a02:a80::/29,DigDeo-Cloud DIGDEO SAS
52126,2a02:ebc0::/29,DigDeo-Cloud DIGDEO SAS
52126,2a10:7340::/29,DigDeo-Cloud DIGDEO SAS
52127,2a14:2ac0::/29,Axway-Software-AS 74Software SA
52143,188.94.0.0/22,DOTSMART dotSmart SARL
52143,2a02:f280::/29,DOTSMART dotSmart SARL
52187,45.149.124.0/22,LANET MKN Holding SAS
52221,188.92.26.0/24,Lexprecia Lexprecia SARL
52221,2a07:7ac0::/29,Lexprecia Lexprecia SARL
56339,163.5.0.0/16,Bocal Ionis Group - Ionis Schools of Technology and Management SAS
56339,185.253.54.0/24,Bocal Ionis Group - Ionis Schools of Technology and Management SAS
56403,46.235.16.0/21,QUADRIA-AS Heliaq SAS
56403,91.238.150.0/23,QUADRIA-AS Heliaq SAS
56403,185.57.52.0/22,QUADRIA-AS Heliaq SAS
56403,185.194.128.0/22,QUADRIA-AS Heliaq SAS
56403,193.108.140.0/23,QUADRIA-AS Heliaq SAS
56403,193.108.180.0/24,QUADRIA-AS Heliaq SAS
56403,195.78.82.0/24,QUADRIA-AS Heliaq SAS
56403,2a02:5820::/32,QUADRIA-AS Heliaq SAS
56403,2a14:5100::/32,QUADRIA-AS Heliaq SAS
56455,91.223.150.0/24,TECHNIPNET T.en Net SAS
56598,45.11.172.0/22,NETBARISTA Netbarista SASU
56598,193.168.204.0/22,NETBARISTA Netbarista SASU
56598,2a09:6980::/29,NETBARISTA Netbarista SASU
56598,2a0e:9900::/29,NETBARISTA Netbarista SASU
56648,89.207.157.0/24,FACILITEAM Faciliteam SARL
56648,185.20.5.0/24,FACILITEAM Faciliteam SARL
56648,2a13:2900::/29,FACILITEAM Faciliteam SARL
56825,2001:67c:22a4::/48,GLOBALANYCAST-AS Association Global Anycast France
56892,91.228.188.0/24,YOUNG-AND-RUBICAM Vmly&r France SAS
56921,195.128.146.0/24,ALCATEL-BUSINESS-SYSTEMS ALE INTERNATIONAL SAS
56992,185.153.112.0/22,fr-onexti Onexti SARL
56992,2a07:8680::/29,fr-onexti Onexti SARL
57004,185.191.200.0/22,SOITEC Soitec SA
57004,2a0a:1cc0::/29,SOITEC Soitec SA
57024,146.0.24.0/21,BSD-NETWORK L33 NETWORKS SARL
57024,2a01:9680::/29,BSD-NETWORK L33 NETWORKS SARL
57119,149.62.152.0/21,NAITWAYS-AS NAITWAYS SAS
57119,185.64.148.0/22,NAITWAYS-AS NAITWAYS SAS
57119,2a02:7680::/32,NAITWAYS-AS NAITWAYS SAS
57141,149.154.80.0/21,AS_TELWAN TELWAN SAS
57141,185.131.192.0/22,AS_TELWAN TELWAN SAS
57141,2a07:3800::/29,AS_TELWAN TELWAN SAS
57157,185.29.244.0/22,BI-AS bi. SAS
57157,193.56.15.0/24,BI-AS bi. SAS
57157,2a02:d7c0::/29,BI-AS bi. SAS
57157,2a0f:d1c0::/32,BI-AS bi. SAS
57173,87.247.224.0/21,TERSEDIA Tersedia SAS
57173,185.197.100.0/22,TERSEDIA Tersedia SAS
57173,2a02:d580::/29,TERSEDIA Tersedia SAS
57226,194.145.235.0/24,Morpho-AS Idemia Identity & Security France SAS
57284,91.230.0.0/23,REGION-HAUTSDEFRANCE-AS Region Hauts-de-France
57284,2001:67c:1278::/48,REGION-HAUTSDEFRANCE-AS Region Hauts-de-France
57297,194.36.116.0/22,RTM-AS REGIE DES TRANSPORTS METROPOLITAINS
57297,2a0c:bf40::/29,RTM-AS REGIE DES TRANSPORTS METROPOLITAINS
57310,185.253.57.0/24,ISONYS ISONYS SAS
57310,2a10:b8c0::/32,ISONYS ISONYS SAS
57346,91.231.139.0/24,BtoB-Hotels B&B Hotels SAS
57348,194.8.250.0/23,OXYA Oxya FRANCE SA
57348,2001:67c:1814::/48,OXYA Oxya FRANCE SA
57373,94.143.228.0/24,ESIEA-PEDAGO Groupe ESIEA Association declaree
57373,185.235.207.0/24,ESIEA-PEDAGO Groupe ESIEA Association declaree
57373,2a10:86c0::/29,ESIEA-PEDAGO Groupe ESIEA Association declaree
57373,2a12:a580::/29,ESIEA-PEDAGO Groupe ESIEA Association declaree
57468,45.15.220.0/22,AZA-TELECOM AZA TELECOM SAS
57468,185.6.208.0/22,AZA-TELECOM AZA TELECOM SAS
57468,185.144.32.0/22,AZA-TELECOM AZA TELECOM SAS
57468,194.60.240.0/23,AZA-TELECOM AZA TELECOM SAS
57468,2a03:1040::/32,AZA-TELECOM AZA TELECOM SAS
57468,2a07:3a80::/29,AZA-TELECOM AZA TELECOM SAS
57584,91.233.68.0/24,NEXTRADIOTV Next Radio TV SAS
57584,195.254.130.0/23,NEXTRADIOTV Next Radio TV SAS
57591,91.229.130.0/23,ALPHASYSTEM-AS Alpha system SARL
57642,37.25.56.0/21,ADENCF-AS Figaro Classifieds SA
57642,193.228.156.0/24,ADENCF-AS Figaro Classifieds SA
57642,2a03:92c0::/32,ADENCF-AS Figaro Classifieds SA
57694,91.229.95.0/24,HARDIS-AS Hardis Groupe SAS
57696,193.107.64.0/24,ONCLOUD Bouyges Telecom Business Solution SAS
57696,2a07:1780::/29,ONCLOUD Bouyges Telecom Business Solution SAS
57797,81.27.84.0/24,SYSLEVEL SysLevel SAS
57797,193.22.129.0/24,SYSLEVEL SysLevel SAS
57797,209.131.64.0/21,SYSLEVEL SysLevel SAS
57797,2a12:8ac0::/29,SYSLEVEL SysLevel SAS
57928,37.157.11.0/24,PRODWARE-AS Prodware SA
57928,91.238.30.0/24,PRODWARE-AS Prodware SA
57928,91.238.32.0/24,PRODWARE-AS Prodware SA
57928,95.143.96.0/24,PRODWARE-AS Prodware SA
57928,2a14:6c40::/29,PRODWARE-AS Prodware SA
57951,37.188.88.0/21,YACAST-FRANCE-AS Yacast France SAS
57951,2a00:c340::/32,YACAST-FRANCE-AS Yacast France SAS
58004,91.237.184.0/24,STIME STIME SAS
58011,164.138.240.0/21,Cheops-AS CHEOPS TECHNOLOGY FRANCE S.A.
58011,188.244.108.0/22,Cheops-AS CHEOPS TECHNOLOGY FRANCE S.A.
58011,2a0d:55c0::/29,Cheops-AS CHEOPS TECHNOLOGY FRANCE S.A.
58029,192.166.154.0/23,GROUPAMA GROUPAMA SUPPORTS ET SERVICES
58029,192.166.156.0/23,GROUPAMA GROUPAMA SUPPORTS ET SERVICES
58029,2a0f:9c80::/29,GROUPAMA GROUPAMA SUPPORTS ET SERVICES
58208,5.42.152.0/21,VCORE-AS GEDEFI Conseil SARL
58208,91.216.120.0/24,VCORE-AS GEDEFI Conseil SARL
58208,185.118.68.0/22,VCORE-AS GEDEFI Conseil SARL
58208,2a01:45c0::/29,VCORE-AS GEDEFI Conseil SARL
58308,91.109.120.0/21,CUSAE-AS Cusae SAS
58308,185.144.152.0/22,CUSAE-AS Cusae SAS
58308,2a01:66c0::/32,CUSAE-AS Cusae SAS
58324,5.100.144.0/21,DEBITEX-AS Debitex Telecom SAS
58324,185.150.172.0/22,DEBITEX-AS Debitex Telecom SAS
59518,5.158.200.0/21,ECONOCOM-AS ECONOCOM FRANCE SAS
59520,185.236.0.0/22,systailor SYSTAILOR SAS
59520,2a0d:9300::/29,systailor SYSTAILOR SAS
59576,109.163.200.0/21,TRANSATEL-Mobile TRANSATEL SAS
59576,155.2.160.0/20,TRANSATEL-Mobile TRANSATEL SAS
59576,176.241.248.0/21,TRANSATEL-Mobile TRANSATEL SAS
59576,185.194.184.0/22,TRANSATEL-Mobile TRANSATEL SAS
59576,2a00:5a40::/29,TRANSATEL-Mobile TRANSATEL SAS
59578,95.215.10.0/24,Coronis BARYTON SAS
59578,2a0f:eac0::/29,Coronis BARYTON SAS
59689,185.3.128.0/22,CODE40-AS Code40 SAS
59689,185.106.117.0/24,CODE40-AS Code40 SAS
59689,2a02:5cc0::/32,CODE40-AS Code40 SAS
59830,185.69.228.0/22,EPEXSPOT EPEX SPOT S.E.
59830,2a03:3360::/32,EPEXSPOT EPEX SPOT S.E.
59842,91.220.245.0/24,AS_BELIEVE_DIGITAL BELIEVE SAS
59842,185.36.12.0/22,AS_BELIEVE_DIGITAL BELIEVE SAS
59842,2a00:eaa0::/32,AS_BELIEVE_DIGITAL BELIEVE SAS
59852,185.253.10.0/24,qotico QOTICO TELECOM SAS
59852,2a10:b4c0::/29,qotico QOTICO TELECOM SAS
59853,178.216.246.0/24,T-Connect T-CONNECT SAS
59853,185.68.228.0/22,T-Connect T-CONNECT SAS
59853,2a03:2d60::/32,T-Connect T-CONNECT SAS
59855,62.122.224.0/22,fr-croix-rouge-1-asn CROIX ROUGE FRANCAISE
59855,2a07:9d00::/29,fr-croix-rouge-1-asn CROIX ROUGE FRANCAISE
59877,31.223.190.0/24,vatelecom VA TELECOM SAS
59877,62.68.65.0/24,vatelecom VA TELECOM SAS
59877,91.212.33.0/24,vatelecom VA TELECOM SAS
59877,185.61.176.0/22,vatelecom VA TELECOM SAS
59877,185.123.72.0/22,vatelecom VA TELECOM SAS
59877,185.160.52.0/22,vatelecom VA TELECOM SAS
59877,193.39.0.0/22,vatelecom VA TELECOM SAS
59877,193.56.146.0/24,vatelecom VA TELECOM SAS
59877,217.197.108.0/24,vatelecom VA TELECOM SAS
59877,2a02:7b20::/32,vatelecom VA TELECOM SAS
59877,2a03:9260::/32,vatelecom VA TELECOM SAS
59877,2a0f:7240::/29,vatelecom VA TELECOM SAS
59911,185.67.72.0/22,WEOBIA-AS P.C. & Associes SRL
59911,2a05:d40::/29,WEOBIA-AS P.C. & Associes SRL
59944,185.65.96.0/22,ADAY Aday SA
59944,2a03:1ae0::/32,ADAY Aday SA
59988,45.137.24.0/23,santx-ixp Ergatic SAS
59988,185.1.163.0/24,santx-ixp Ergatic SAS
59988,2001:7f8:ef::/48,santx-ixp Ergatic SAS
59988,2a0e:9f40::/29,santx-ixp Ergatic SAS
60032,2.59.68.0/22,Coriolis-AS Coriolis Telecom SAS
60032,2.59.72.0/22,Coriolis-AS Coriolis Telecom SAS
60032,5.252.60.0/22,Coriolis-AS Coriolis Telecom SAS
60032,5.252.88.0/22,Coriolis-AS Coriolis Telecom SAS
60032,45.11.148.0/22,Coriolis-AS Coriolis Telecom SAS
60032,45.65.104.0/22,Coriolis-AS Coriolis Telecom SAS
60032,45.65.108.0/22,Coriolis-AS Coriolis Telecom SAS
60032,45.85.176.0/22,Coriolis-AS Coriolis Telecom SAS
60032,45.90.224.0/22,Coriolis-AS Coriolis Telecom SAS
60032,45.129.48.0/22,Coriolis-AS Coriolis Telecom SAS
60032,45.152.184.0/22,Coriolis-AS Coriolis Telecom SAS
60032,80.240.176.0/20,Coriolis-AS Coriolis Telecom SAS
60032,91.92.18.0/23,Coriolis-AS Coriolis Telecom SAS
60032,95.214.44.0/22,Coriolis-AS Coriolis Telecom SAS
60032,109.70.16.0/21,Coriolis-AS Coriolis Telecom SAS
60032,128.127.16.0/21,Coriolis-AS Coriolis Telecom SAS
60032,185.13.180.0/22,Coriolis-AS Coriolis Telecom SAS
60032,185.61.144.0/22,Coriolis-AS Coriolis Telecom SAS
60032,185.107.84.0/22,Coriolis-AS Coriolis Telecom SAS
60032,185.128.140.0/22,Coriolis-AS Coriolis Telecom SAS
60032,185.163.60.0/22,Coriolis-AS Coriolis Telecom SAS
60032,185.189.20.0/22,Coriolis-AS Coriolis Telecom SAS
60032,185.203.180.0/22,Coriolis-AS Coriolis Telecom SAS
60032,185.229.176.0/22,Coriolis-AS Coriolis Telecom SAS
60032,185.253.36.0/22,Coriolis-AS Coriolis Telecom SAS
60032,188.92.64.0/22,Coriolis-AS Coriolis Telecom SAS
60032,188.92.68.0/22,Coriolis-AS Coriolis Telecom SAS
60032,193.8.116.0/22,Coriolis-AS Coriolis Telecom SAS
60032,193.56.168.0/22,Coriolis-AS Coriolis Telecom SAS
60032,194.36.137.0/24,Coriolis-AS Coriolis Telecom SAS
60032,194.36.167.0/24,Coriolis-AS Coriolis Telecom SAS
60032,194.36.169.0/24,Coriolis-AS Coriolis Telecom SAS
60032,194.36.221.0/24,Coriolis-AS Coriolis Telecom SAS
60032,194.182.112.0/20,Coriolis-AS Coriolis Telecom SAS
60032,212.104.240.0/20,Coriolis-AS Coriolis Telecom SAS
60032,2a02:79e0::/32,Coriolis-AS Coriolis Telecom SAS
60032,2a02:cfc0::/29,Coriolis-AS Coriolis Telecom SAS
60032,2a06:4280::/29,Coriolis-AS Coriolis Telecom SAS
60073,45.95.9.0/24,LETSIGNIT Letsignit SAS
60073,2a0a:84c0::/29,LETSIGNIT Letsignit SAS
60112,91.229.227.0/24,Clarins-HQ Clarins SAS
60112,193.27.4.0/24,Clarins-HQ Clarins SAS
60112,193.29.222.0/24,Clarins-HQ Clarins SAS
60112,194.153.109.0/24,Clarins-HQ Clarins SAS
60132,195.191.90.0/23,ZOREOLE-AS Zoreole Group SARL
60132,195.191.128.0/23,ZOREOLE-AS Zoreole Group SARL
60132,2a13:2080::/29,ZOREOLE-AS Zoreole Group SARL
60174,185.30.132.0/22,RTE-IAS1 RTE Reseau de transport d'electricite S.A.
60174,2a04:46c0::/29,RTE-IAS1 RTE Reseau de transport d'electricite S.A.
60204,193.8.204.0/24,DXC-Europe Enterprise Services France SAS
60204,193.17.13.0/24,DXC-Europe Enterprise Services France SAS
60204,193.223.176.0/20,DXC-Europe Enterprise Services France SAS
60204,194.56.241.0/24,DXC-Europe Enterprise Services France SAS
60204,195.160.0.0/18,DXC-Europe Enterprise Services France SAS
60204,195.160.96.0/19,DXC-Europe Enterprise Services France SAS
60204,195.160.128.0/19,DXC-Europe Enterprise Services France SAS
60204,212.39.224.0/19,DXC-Europe Enterprise Services France SAS
60207,45.137.176.0/22,VENTEPRIVEECOM VENTE-PRIVEE.COM SA
60207,185.45.180.0/22,VENTEPRIVEECOM VENTE-PRIVEE.COM SA
60207,185.183.112.0/22,VENTEPRIVEECOM VENTE-PRIVEE.COM SA
60207,193.105.141.0/24,VENTEPRIVEECOM VENTE-PRIVEE.COM SA
60207,193.105.151.0/24,VENTEPRIVEECOM VENTE-PRIVEE.COM SA
60207,193.105.154.0/24,VENTEPRIVEECOM VENTE-PRIVEE.COM SA
60207,193.105.162.0/24,VENTEPRIVEECOM VENTE-PRIVEE.COM SA
60207,193.161.254.0/23,VENTEPRIVEECOM VENTE-PRIVEE.COM SA
60207,193.164.2.0/23,VENTEPRIVEECOM VENTE-PRIVEE.COM SA
60207,194.99.38.0/23,VENTEPRIVEECOM VENTE-PRIVEE.COM SA
60207,194.99.50.0/23,VENTEPRIVEECOM VENTE-PRIVEE.COM SA
60207,2a0b:c80::/29,VENTEPRIVEECOM VENTE-PRIVEE.COM SA
60293,85.158.8.0/22,ALFUN DEVOTEAM SA
60293,2a05:fa80::/29,ALFUN DEVOTEAM SA
60331,185.32.96.0/22,VINC-AS Une Vision Nouvelle de la Communication VINC SAS
60331,2a00:c120::/32,VINC-AS Une Vision Nouvelle de la Communication VINC SAS
60362,185.31.40.0/22,alwaysdata ALWAYSDATA SARL
60362,2a00:b6e0::/32,alwaysdata ALWAYSDATA SARL
60427,80.240.107.0/24,SYSTEM-NET-AS System-Net Sas
60427,185.64.128.0/22,SYSTEM-NET-AS System-Net Sas
60427,185.87.236.0/24,SYSTEM-NET-AS System-Net Sas
60427,194.5.183.0/24,SYSTEM-NET-AS System-Net Sas
60427,2a03:14a0::/32,SYSTEM-NET-AS System-Net Sas
60456,45.81.204.0/22,REVTELECOM REVTELECOM GROUP SAS
60456,185.231.168.0/22,REVTELECOM REVTELECOM GROUP SAS
60456,2a0c:6f00::/29,REVTELECOM REVTELECOM GROUP SAS
60456,2a0e:5f80::/29,REVTELECOM REVTELECOM GROUP SAS
60491,185.30.92.0/22,NLN-AS B2 Network SARL
60491,2a00:afe0::/29,NLN-AS B2 Network SARL
60502,185.221.224.0/22,ONESYSTEM 01 SYSTEM SRL
60502,2a0c:5000::/30,ONESYSTEM 01 SYSTEM SRL
60532,45.140.20.0/22,RENTACLOUD SEROR TECHNOLOGIES SASU
60532,64.190.118.0/23,RENTACLOUD SEROR TECHNOLOGIES SASU
60532,64.190.167.0/24,RENTACLOUD SEROR TECHNOLOGIES SASU
60532,88.218.228.0/22,RENTACLOUD SEROR TECHNOLOGIES SASU
60532,185.23.188.0/22,RENTACLOUD SEROR TECHNOLOGIES SASU
60532,2a04:26c0::/29,RENTACLOUD SEROR TECHNOLOGIES SASU
60532,2a09:b580::/29,RENTACLOUD SEROR TECHNOLOGIES SASU
60555,91.217.114.0/23,MSI-AS Micro & Services Informatiques SAS
60555,93.113.254.0/24,MSI-AS Micro & Services Informatiques SAS
60555,185.13.212.0/22,MSI-AS Micro & Services Informatiques SAS
60555,2a03:a640::/32,MSI-AS Micro & Services Informatiques SAS
60572,37.60.8.0/21,Zenexity-AS Ernst & Young Advisory SAS
60572,91.209.78.0/24,Zenexity-AS Ernst & Young Advisory SAS
60572,2a00:42c0::/32,Zenexity-AS Ernst & Young Advisory SAS
60595,185.15.52.0/22,Neptune NEPTUNE INTERNET SERVICES SAS
60595,194.2.77.0/24,Neptune NEPTUNE INTERNET SERVICES SAS
60595,194.26.133.0/24,Neptune NEPTUNE INTERNET SERVICES SAS
60595,2a03:a2c0::/29,Neptune NEPTUNE INTERNET SERVICES SAS
60601,185.11.216.0/22,AS60601 Association Neutral Network Lab
60601,2a03:69c0::/32,AS60601 Association Neutral Network Lab
60622,185.228.84.0/22,CAPACOM CAPACOM S.A.S.
60622,2a0d:200::/29,CAPACOM CAPACOM S.A.S.
60641,185.24.156.0/22,HEXATEL HEXATEL SAS
60641,185.52.44.0/22,HEXATEL HEXATEL SAS
60641,2a01:b7e0::/32,HEXATEL HEXATEL SAS
60641,2a04:2a80::/29,HEXATEL HEXATEL SAS
60686,185.19.160.0/22,IMT-AS IMA PROTECT SAS
60686,2a03:fcc0::/32,IMT-AS IMA PROTECT SAS
60697,185.24.192.0/22,KLESIA-AS Association de moyens klesia
60697,2a04:1c00::/29,KLESIA-AS Association de moyens klesia
60703,185.26.220.0/22,MULTIDIST-AS MULTIDIST SARL
60703,2a04:3a00::/29,MULTIDIST-AS MULTIDIST SARL
60718,185.18.168.0/22,OELIS OELIS SARL
60718,2a03:f9c0::/32,OELIS OELIS SARL
60749,185.89.164.0/22,Promotion-PICHET Promotion PICHET SAS
60749,2a03:8420::/32,Promotion-PICHET Promotion PICHET SAS
60821,81.85.63.0/24,Kyriba-EU Kyriba SAS
60821,185.22.168.0/22,Kyriba-EU Kyriba SAS
60821,194.46.38.0/24,Kyriba-EU Kyriba SAS
60821,2a00:63e0::/32,Kyriba-EU Kyriba SAS
60855,185.24.184.0/22,DISIC-RIE-AS LA DIRECTION INTERMINISTERIELLE DU NUMERIQUE
60855,2a00:78e0::/29,DISIC-RIE-AS LA DIRECTION INTERMINISTERIELLE DU NUMERIQUE
60902,185.24.16.0/22,AIH ACCESS HEBERGEMENT s.a.r.l.
60902,2a00:7260::/29,AIH ACCESS HEBERGEMENT s.a.r.l.
60994,185.23.40.0/22,SCT-AS SOCIETE COMMERCIALE DE TELECOMMUNICATION SCT SAS
60994,2a00:5ce0::/32,SCT-AS SOCIETE COMMERCIALE DE TELECOMMUNICATION SCT SAS
61015,185.21.80.0/22,SDI-AS TELCOSIP SAS
61015,185.241.112.0/22,SDI-AS TELCOSIP SAS
61015,2a00:5720::/32,SDI-AS TELCOSIP SAS
61026,45.137.26.0/23,Hasgard HASGARD s.a.r.l.
61026,82.196.16.0/21,Hasgard HASGARD s.a.r.l.
61026,91.232.187.0/24,Hasgard HASGARD s.a.r.l.
61026,185.9.20.0/22,Hasgard HASGARD s.a.r.l.
61026,185.20.40.0/22,Hasgard HASGARD s.a.r.l.
61026,193.38.35.0/24,Hasgard HASGARD s.a.r.l.
61026,217.18.82.0/24,Hasgard HASGARD s.a.r.l.
61026,217.18.87.0/24,Hasgard HASGARD s.a.r.l.
61026,2001:67c:118c::/48,Hasgard HASGARD s.a.r.l.
61026,2a03:42c0::/32,Hasgard HASGARD s.a.r.l.
61026,2a04:1500::/29,Hasgard HASGARD s.a.r.l.
61047,91.220.197.0/24,KALANDA SAS KALANDA
61047,185.43.44.0/22,KALANDA SAS KALANDA
61047,185.71.224.0/22,KALANDA SAS KALANDA
61047,185.83.96.0/22,KALANDA SAS KALANDA
61047,185.124.200.0/22,KALANDA SAS KALANDA
61047,185.189.188.0/22,KALANDA SAS KALANDA
61047,194.150.164.0/24,KALANDA SAS KALANDA
61047,2a01:6b60::/32,KALANDA SAS KALANDA
61086,185.19.136.0/22,ORTEC-AS GIE ORTEC SERVICES
61086,2a00:46a0::/32,ORTEC-AS GIE ORTEC SERVICES
61136,185.17.240.0/22,Cloudeo-AS OCI Cloud SAS
61136,185.253.132.0/22,Cloudeo-AS OCI Cloud SAS
61136,2a14:4300::/29,Cloudeo-AS OCI Cloud SAS
61168,185.16.44.0/22,PLANET-SERVICE Planet Service SARL
61168,2a03:d340::/32,PLANET-SERVICE Planet Service SARL
61193,213.232.198.0/24,LAZAWAN Guillaume ROBIER
61193,2a10:dc00::/29,LAZAWAN Guillaume ROBIER
61205,45.136.92.0/22,INFOMIL Infomil S.A.S.
61205,46.247.144.0/20,INFOMIL Infomil S.A.S.
61205,94.198.200.0/21,INFOMIL Infomil S.A.S.
