ASN,subnet,name
39561,46.183.163.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,46.183.165.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,62.113.91.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,62.113.92.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,62.113.94.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,62.213.65.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,62.213.66.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,62.213.68.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,62.213.87.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,62.213.92.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,62.213.100.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,62.213.106.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,62.213.108.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,62.213.111.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,62.213.114.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,62.213.122.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,62.213.125.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,62.213.126.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,80.78.240.0/20,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,83.166.244.0/22,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,89.108.64.0/18,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,91.197.96.0/22,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,91.229.8.0/22,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,92.242.60.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,95.163.220.0/22,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,95.163.224.0/20,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,95.163.240.0/21,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,130.49.148.0/22,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,134.0.112.0/21,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,151.248.112.0/20,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,168.222.192.0/22,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,176.99.0.0/20,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,178.21.8.0/21,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,185.10.60.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,185.10.62.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,185.20.224.0/22,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,185.38.16.0/22,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,185.46.8.0/22,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,185.182.109.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,185.182.110.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,188.93.208.0/21,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,193.227.240.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.58.88.0/21,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.58.96.0/19,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.64.0/22,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.68.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.71.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.72.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.73.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.74.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.75.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.76.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.78.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.79.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.84.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.85.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.86.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.88.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.90.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.92.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.94.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.96.0/21,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.104.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.106.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.107.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.108.0/22,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.112.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.114.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.115.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.116.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.117.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.118.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.119.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.120.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.121.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.122.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,194.67.124.0/22,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,212.24.32.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,212.24.35.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,212.24.36.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,212.24.38.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,212.24.41.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,212.24.44.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,212.24.47.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,212.24.48.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,212.24.55.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,212.24.56.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,212.24.58.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,212.24.60.0/22,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,212.158.160.0/21,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,212.158.169.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,212.158.172.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,213.189.193.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,213.189.194.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,213.189.199.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,213.189.201.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,213.189.202.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,213.189.204.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,217.23.128.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,217.23.132.0/22,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,217.23.136.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,217.23.138.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,217.23.140.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,217.23.143.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,217.23.144.0/23,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,217.23.147.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,217.23.148.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,217.23.150.0/24,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,2a00:1b48::/32,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,2a00:f940::/32,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,2a02:f20::/32,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39561,2a03:4900::/32,"AS-REGRU ""Domain names registrar REG.RU"", Ltd"
39562,195.3.183.0/24,TVERREG-AS GKU TO CIT
39577,91.226.137.0/24,GOODNET-AS Goodnet LLC
39577,194.60.242.0/24,GOODNET-AS Goodnet LLC
39577,2001:678:6a8::/48,GOODNET-AS Goodnet LLC
39578,31.204.160.0/19,"MAXIMA Ltd ""Maxima"""
39578,79.99.48.0/21,"MAXIMA Ltd ""Maxima"""
39578,88.151.88.0/21,"MAXIMA Ltd ""Maxima"""
39578,88.151.184.0/21,"MAXIMA Ltd ""Maxima"""
39578,109.75.128.0/20,"MAXIMA Ltd ""Maxima"""
39580,91.241.182.0/23,MIAC_YaNAO-AS GAUZ MIAC YaNAO
39580,195.216.216.0/23,MIAC_YaNAO-AS GAUZ MIAC YaNAO
39580,2001:67c:107c::/48,MIAC_YaNAO-AS GAUZ MIAC YaNAO
39585,91.233.213.0/24,RADIO-CONTINENTAL-AS Radio-Continental Ltd.
39586,46.28.128.0/21,SaturnTelecom NPP Saturn Telecom Ltd.
39586,81.28.208.0/20,SaturnTelecom NPP Saturn Telecom Ltd.
39586,94.143.144.0/21,SaturnTelecom NPP Saturn Telecom Ltd.
39586,185.25.4.0/22,SaturnTelecom NPP Saturn Telecom Ltd.
39586,2a00:77a0::/32,SaturnTelecom NPP Saturn Telecom Ltd.
39589,194.50.10.0/24,MKM Joint-Stock Company Moskabelmet
39604,109.236.64.0/20,MASARMAT-AS Non-public corporation MASARMAT
39604,2a0c:f2c0::/29,MASARMAT-AS Non-public corporation MASARMAT
39612,45.139.76.0/22,TEVIA-AS Tevia Ltd.
39612,46.31.152.0/21,TEVIA-AS Tevia Ltd.
39612,80.248.48.0/20,TEVIA-AS Tevia Ltd.
39612,2a03:3f80::/32,TEVIA-AS Tevia Ltd.
39652,2001:678:520::/48,SYSTEMYTELECOM-AS LLC Sistemy telecom
39678,77.95.169.0/24,ALLUPNET-AS OOO ALL UP NET
39678,85.31.120.0/21,ALLUPNET-AS OOO ALL UP NET
39678,193.24.8.0/22,ALLUPNET-AS OOO ALL UP NET
39678,2a01:a6c0::/32,ALLUPNET-AS OOO ALL UP NET
39678,2a14:6400::/29,ALLUPNET-AS OOO ALL UP NET
39684,81.88.80.0/20,MANGO-TELECOM-AS OOO Mango Telecom
39684,185.200.140.0/22,MANGO-TELECOM-AS OOO Mango Telecom
39684,2a05:a080::/29,MANGO-TELECOM-AS OOO Mango Telecom
39709,81.88.208.0/20,EXTREME-AS EXTREME LTD
39709,185.84.40.0/22,EXTREME-AS EXTREME LTD
39709,188.244.0.0/20,EXTREME-AS EXTREME LTD
39709,2a03:93c0::/32,EXTREME-AS EXTREME LTD
39711,194.30.190.0/24,"TRAN-AS ""AB InBev Efes"", JSC"
39711,194.50.87.0/24,"TRAN-AS ""AB InBev Efes"", JSC"
39713,194.50.103.0/24,KGMK-AS JSC Kola GMK
39718,81.30.112.0/20,MIR-AS Mir Telecom LLC
39718,2a13:b300::/29,MIR-AS Mir Telecom LLC
39728,45.152.24.0/22,Luganet Likhno Dmitriy trading as Luganet
39728,91.217.4.0/23,Luganet Likhno Dmitriy trading as Luganet
39728,176.113.224.0/19,Luganet Likhno Dmitriy trading as Luganet
39728,178.214.160.0/19,Luganet Likhno Dmitriy trading as Luganet
39728,178.216.232.0/21,Luganet Likhno Dmitriy trading as Luganet
39728,185.149.196.0/22,Luganet Likhno Dmitriy trading as Luganet
39728,185.178.244.0/22,Luganet Likhno Dmitriy trading as Luganet
39728,194.31.152.0/22,Luganet Likhno Dmitriy trading as Luganet
39728,195.8.56.0/23,Luganet Likhno Dmitriy trading as Luganet
39728,2a07:6900::/29,Luganet Likhno Dmitriy trading as Luganet
39728,2a0a:7280::/29,Luganet Likhno Dmitriy trading as Luganet
39735,89.185.64.0/19,"RU-Permtelecom ""Permtelecom"" Ltd"
39735,92.51.0.0/19,"RU-Permtelecom ""Permtelecom"" Ltd"
39735,92.51.32.0/20,"RU-Permtelecom ""Permtelecom"" Ltd"
39735,92.51.48.0/21,"RU-Permtelecom ""Permtelecom"" Ltd"
39735,92.240.192.0/20,"RU-Permtelecom ""Permtelecom"" Ltd"
39735,92.240.208.0/21,"RU-Permtelecom ""Permtelecom"" Ltd"
39735,92.240.216.0/21,"RU-Permtelecom ""Permtelecom"" Ltd"
39735,2a03:e780::/32,"RU-Permtelecom ""Permtelecom"" Ltd"
39740,81.29.112.0/20,NVRTELCOM TelecomService Ltd.
39741,31.25.240.0/21,DCE-AS data-centr ekaterinburg OOO
39741,185.234.116.0/22,DCE-AS data-centr ekaterinburg OOO
39741,2a02:6c80::/32,DCE-AS data-centr ekaterinburg OOO
39741,2a09:8640::/29,DCE-AS data-centr ekaterinburg OOO
39775,62.192.32.0/19,HYPERNET-AS Limited Liability Company HyperNet
39775,81.90.208.0/20,HYPERNET-AS Limited Liability Company HyperNet
39775,91.204.16.0/22,HYPERNET-AS Limited Liability Company HyperNet
39775,185.149.124.0/22,HYPERNET-AS Limited Liability Company HyperNet
39775,185.190.0.0/22,HYPERNET-AS Limited Liability Company HyperNet
39775,2a02:1378::/32,HYPERNET-AS Limited Liability Company HyperNet
39789,81.89.80.0/21,RU-ACTIVE Limited Liability Company Active
39805,95.215.152.0/22,CITYCOM Sattarov Albert Ildusovich
39812,5.44.0.0/20,KAMENSKTEL-AS Closed Joint Stock Company Radiotelephone
39812,78.139.64.0/18,KAMENSKTEL-AS Closed Joint Stock Company Radiotelephone
39812,89.107.112.0/21,KAMENSKTEL-AS Closed Joint Stock Company Radiotelephone
39812,109.202.32.0/19,KAMENSKTEL-AS Closed Joint Stock Company Radiotelephone
39812,130.255.32.0/19,KAMENSKTEL-AS Closed Joint Stock Company Radiotelephone
39812,185.12.252.0/22,KAMENSKTEL-AS Closed Joint Stock Company Radiotelephone
39812,185.106.56.0/22,KAMENSKTEL-AS Closed Joint Stock Company Radiotelephone
39812,185.137.160.0/22,KAMENSKTEL-AS Closed Joint Stock Company Radiotelephone
39812,2a03:58c0::/32,KAMENSKTEL-AS Closed Joint Stock Company Radiotelephone
39812,2a0f:1d00::/29,KAMENSKTEL-AS Closed Joint Stock Company Radiotelephone
39818,91.217.136.0/24,KFIB-OJSC-AS Absolut Bank JSC
39821,89.107.120.0/21,CANMOS-AS OOO Versiya
39821,109.233.240.0/21,CANMOS-AS OOO Versiya
39843,194.50.255.0/24,RATECOM LLC RATEKOM
39843,194.107.80.0/24,RATECOM LLC RATEKOM
39860,193.93.244.0/22,INTEKS-AS Inteks Service Ltd.
39860,213.110.32.0/19,INTEKS-AS Inteks Service Ltd.
39864,91.232.94.0/23,"TENSORCOMP-AS Company ""Tensor"" LLC"
39922,91.235.127.0/24,TLCM-AS MOT Ltd
39927,46.180.0.0/15,Elight-AS E-Light-Telecom Ltd.
39927,89.31.220.0/22,Elight-AS E-Light-Telecom Ltd.
39927,95.181.0.0/17,Elight-AS E-Light-Telecom Ltd.
39927,134.90.160.0/19,Elight-AS E-Light-Telecom Ltd.
39927,158.46.0.0/16,Elight-AS E-Light-Telecom Ltd.
39927,176.196.0.0/15,Elight-AS E-Light-Telecom Ltd.
39927,178.171.0.0/17,Elight-AS E-Light-Telecom Ltd.
39927,212.75.192.0/19,Elight-AS E-Light-Telecom Ltd.
39927,2a02:2830::/29,Elight-AS E-Light-Telecom Ltd.
41024,91.195.178.0/23,STNSK-AS LLC Megacom-IT
41024,91.217.62.0/23,STNSK-AS LLC Megacom-IT
41024,195.189.218.0/23,STNSK-AS LLC Megacom-IT
41029,93.157.203.0/24,SHM-AS State Historical Museum
41034,46.254.28.0/22,"IMPULS-AS Ltd. ""SPA""Impulse"""
41034,77.236.64.0/19,"IMPULS-AS Ltd. ""SPA""Impulse"""
41034,94.138.128.0/20,"IMPULS-AS Ltd. ""SPA""Impulse"""
41034,94.138.144.0/21,"IMPULS-AS Ltd. ""SPA""Impulse"""
41034,178.22.40.0/22,"IMPULS-AS Ltd. ""SPA""Impulse"""
41034,185.250.228.0/22,"IMPULS-AS Ltd. ""SPA""Impulse"""
41034,2a10:4540::/29,"IMPULS-AS Ltd. ""SPA""Impulse"""
